46,23399,1000
97,44451,30
112,50263,1000
41,21223,1000
70,33944,30
135,59060,1000
150,64482,20000
86,40100,30
25,13150,1000
98,44919,1000
86,40384,500
106,28077,30
86,40184,1000
52,26351,20000
80,37845,1000
80,15260,20000
127,56090,1000
129,56722,900
18,9460,20000
48,24551,30
102,46398,2000
69,33394,30
78,36881,30
112,30587,30
121,10685,1000
112,30752,30
2,587,1000
48,24436,30
100,44743,20000
38,19706,500
76,13416,20000
1,622,500
116,51769,30
141,21320,20000
80,37741,500
80,37828,1000
76,13398,900
107,48589,30
77,36201,30
80,15281,1000
60,30034,1000
122,53895,30
48,24590,30
137,15958,20000
7,3792,1000
29,14562,1000
123,52992,1000
5,2264,900
122,54150,1
57,28682,300
24,12296,1000
56,28267,30
99,45399,800
13,6611,1
11,5726,1000
80,15225,30
95,43589,80
105,47552,20000
66,32305,1000
99,45167,600
107,48493,300
9,4504,30
16,8487,4000
89,32953,800
38,19413,30
82,38463,600
82,38465,20000
18,9277,20000
62,30832,1000
122,54040,80
52,26504,1
94,43318,20000
111,49792,1000
52,26532,1000
121,53734,30
48,24699,20000
43,22187,20000
143,22582,900
70,34018,30
66,32480,30
25,12725,30
47,23794,900
142,61196,400
27,14210,30
118,52651,1000
80,37566,1000
49,25276,30
48,14612,20000
96,23213,30
41,20966,1000
117,52080,1000
60,29964,1000
93,43060,1000
88,41164,20000
103,46953,1000
126,53959,20000
143,61581,700
58,29387,1000
3,240,30
113,50720,1000
113,50777,1000
108,28748,1000
114,50805,20000
32,16743,20000
66,32150,800
92,42554,1000
63,6223,1
114,51013,1000
19,9812,20000
110,49578,1000
88,19543,20000
2,739,20000
36,18437,800
19,9925,800
11,5888,30
133,58131,20000
106,1714,30
147,63177,30
45,22998,30
115,51252,20000
100,45662,20000
38,15181,20000
45,23060,30
67,14894,20000
59,29510,2000
140,60730,1
144,61373,800
91,42296,200
86,40293,30
132,57260,30
125,35988,30
150,41920,30
64,31380,400
147,63337,30
111,49797,600
139,41893,30
121,34250,4000
137,59365,1000
126,55380,700
146,63004,30
29,15025,1000
29,14971,400
94,43390,600
50,25558,20000
14,7229,700
14,7488,20000
117,51996,500
73,11547,30
91,42250,1000
78,37157,600
37,19251,1000
12,6050,20000
47,24360,20000
146,62688,1000
57,28918,2000
32,16711,20000
53,27237,1000
147,63301,800
104,47159,20000
55,384,20000
145,43780,20000
21,11111,1000
6,3096,700
99,45181,30
103,47011,30
63,31295,2000
35,17972,30
37,19324,30
6,3035,30
48,24641,20000
6,3230,1000
82,15837,30
121,53722,1000
59,29524,30
44,22874,1000
78,36842,30
64,31527,20000
94,43352,20000
76,36257,1000
100,45643,30
112,50150,1000
49,25044,600
149,25030,1000
54,26910,30
142,43163,1000
12,5276,30
24,12083,30
21,10765,900
92,42275,30
137,58823,1000
27,13978,20000
87,18855,20000
61,29477,30
142,43146,30
60,30030,200
6,3295,1000
40,20491,1
21,10801,1000
49,25139,1000
88,19110,20000
18,9508,1000
86,40358,1000
140,60389,600
25,13142,20000
86,18179,20000
1,326,20000
33,16850,60
65,32078,800
86,40212,600
119,52833,1000
120,53277,1000
59,29440,30
77,35892,1000
58,29316,20000
147,63153,30
122,53953,30
61,30480,1000
105,47663,30
147,59904,20000
83,38818,30
112,50201,30
33,16968,1000
24,12434,1000
73,34793,700
71,34129,1
79,37527,1000
69,33043,2000
14,7276,20000
80,37708,20000
127,55861,1000
39,19980,600
24,12619,1000
21,11067,30
66,32343,20000
115,51411,1
108,29078,1
64,31636,30
91,42303,30
28,14312,500
53,27189,1000
53,25271,2000
12,6375,10
146,62986,30
25,12957,900
89,19643,20000
129,56673,20000
107,48403,30
33,17164,30
58,29209,1000
131,5426,20000
20,10312,500
146,62953,1000
63,17879,20000
25,12836,1000
117,52156,2000
129,36141,20000
125,55120,1000
50,25674,1000
5,2682,20000
26,13454,1000
26,13306,800
137,59672,600
113,50457,600
125,55094,1000
41,20976,20000
142,61500,30
33,16879,600
13,6794,150
15,5944,20000
123,54439,30
140,60630,900
5,2585,30
132,57909,20000
42,21806,20000
66,31638,30
57,28896,600
79,35271,400
13,6484,600
69,33372,1
48,24749,20000
46,23718,20000
101,45939,30
31,15999,20000
36,18432,400
53,26890,20000
43,20874,1000
136,59234,1000
35,2087,20000
139,60239,30
123,35261,20000
30,15520,600
150,64524,800
38,19640,400
53,26966,30
79,36675,20000
133,58138,30
42,21886,1000
102,46612,600
79,37244,20000
87,40631,200
72,34556,1000
1,603,1000
14,7069,30
44,22479,1000
99,39225,1000
134,58385,600
119,50221,20000
28,11641,20000
15,7721,20000
100,43693,20000
23,11673,1000
52,26743,20000
107,48291,30
55,28151,2000
93,42671,1000
9,2793,1000
134,58668,30
109,49254,30
124,54764,1000
120,33957,1
125,35417,4000
91,42127,30
147,63111,800
76,35637,400
26,13338,2000
108,48951,1000
14,7524,30
79,14927,1000
81,38151,1000
54,27770,1000
149,63438,30
115,6903,30
21,10876,30
82,38698,1000
124,12402,30
30,15448,1000
90,41862,30
145,62468,20000
57,28988,20000
91,42306,30
134,46148,1000
93,42791,1000
22,11518,1000
37,18873,1000
72,34730,20000
136,40842,30
121,53152,600
124,35358,900
114,51182,700
78,37199,400
87,40497,30
146,24301,1
112,50250,1000
138,41420,20000
87,40448,30
62,5442,30
47,23941,2000
67,8174,30
117,52186,30
93,42988,30
86,40079,20000
74,4444,20000
3,1534,20000
132,53580,20000
117,8721,1000
91,1902,20000
81,38130,1000
73,11545,1000
72,34484,30
113,28870,20000
25,13190,20000
124,10691,2000
46,23573,30
108,27224,20000
120,53159,20000
52,26522,4000
137,59572,300
46,23686,20000
57,27443,600
140,60702,1000
25,11626,20000
51,26264,1000
125,12619,1000
83,38823,20000
39,19567,200
26,13397,1000
64,31528,1000
138,60050,20000
17,9027,30
13,5487,30
19,9124,20000
121,53608,700
67,31701,30
96,44191,30
109,1333,1
77,24799,1000
106,48081,1000
44,22864,3000
31,16031,20000
93,19337,30
129,37111,30
108,48888,30
108,48727,20000
89,38573,4000
141,61021,1000
79,37393,1000
129,55968,800
57,28960,30
134,17037,20000
127,55915,30
103,28827,30
56,2259,30
130,37588,20000
144,62025,1000
124,54779,700
3,1705,1000
108,48311,20000
99,45322,1000
95,43556,20000
18,7534,20000
144,62025,1000
8,4035,2000
122,53915,2000
59,29755,1
125,8041,20000
99,44634,1000
78,37185,1000
127,10152,20000
16,8508,20000
17,8649,1000
84,17632,20000
35,17846,20000
99,25151,20000
51,26457,20000
69,33461,20000
1,428,800
41,21362,30
109,49280,20000
79,37238,20000
49,22926,30
50,25687,1000
20,10619,500
73,11898,30
56,28561,600
58,24531,20000
29,15060,30
59,29594,1000
119,53033,20000
44,22458,500
83,28999,20000
72,34796,1000
131,57454,400
15,7803,30
113,50755,900
32,16344,20000
25,13055,20000
146,62641,20000
119,52741,30
62,30671,20000
141,42722,70
62,30703,20
61,30251,700
30,15265,20000
70,34065,3000
150,26401,20000
75,10158,20000
71,34132,1000
49,24928,30
23,11704,1000
88,41049,30
100,45829,1
60,4072,1
92,42612,30
145,62396,900
7,3497,30
72,10624,20000
143,61760,30
31,15867,1
138,17647,20000
44,22830,3000
116,51938,1000
45,23161,160
97,44454,20000
107,28241,3000
54,975,30
97,24230,1000
67,8452,30
60,6351,20000
52,26781,20000
75,35809,1000
20,10318,30
29,15103,1000
7,3640,30
4,1938,700
124,54703,20000
130,57155,3000
126,55385,1000
7,3524,1000
106,48045,30
45,23220,1000
57,28596,700
150,23500,20000
30,6888,20000
9,4677,300
47,23500,20000
113,28957,20000
64,31347,1000
35,17933,20000
45,23210,600
42,21602,30
105,47703,30
147,63260,700
37,19202,1000
89,41543,1000
136,34522,20000
49,24841,30
25,12881,1000
20,9686,30
144,43808,20000
86,40337,1000
148,63413,1000
5,2620,1000
5,2599,1000
146,62664,70
104,47212,20000
75,35419,30
14,7203,20000
141,60947,1000
59,29377,20000
84,39269,1
9,4850,20000
74,32333,20000
10,5368,900
84,39327,1
48,24506,500
89,41480,30
145,31801,20000
28,14641,30
19,5708,900
70,34026,20000
139,60327,1000
5,2692,1
15,7969,30
66,7970,1000
6,3295,1000
27,13748,1
49,24988,30
95,43794,600
94,22620,1000
118,51552,20000
12,6333,20000
68,33186,20000
135,58960,1
87,40759,20000
35,17953,400
12,6195,30
65,32052,300
105,47696,1000
110,49700,30
47,24099,20000
147,63076,80
85,39626,150
47,24331,30
41,17697,20000
27,14188,30
146,44690,1000
102,45166,30
73,35114,170
28,14336,1000
148,63453,30
23,11844,1000
94,43195,20000
83,38932,4000
47,23573,30
112,50243,1000
62,30411,1000
26,13213,700
107,2990,20000
55,27963,600
143,61788,20000
52,26856,1000
44,22896,1000
74,35463,30
87,18750,20000
48,16846,30
43,22108,1000
108,48812,30
61,30316,600
56,9902,20000
114,51197,20000
56,28174,400
31,16000,30
135,58965,30
30,15468,30
71,34441,1000
78,14566,20000
81,13654,20000
32,11620,20000
128,37364,1000
44,22707,1000
130,38233,20000
130,57032,20000
146,62849,1000
21,10826,300
32,3699,20000
133,58271,2000
71,34383,20000
147,45151,20000
17,8985,1
84,16974,30
40,20836,30
100,45516,800
60,4597,1
132,34185,20000
13,4445,20000
82,38568,20000
62,30679,900
106,48131,1000
69,33475,20000
121,53703,30
139,19555,20000
34,17043,1000
116,51939,200
20,10415,1
46,23630,30
88,40494,900
61,3980,1000
36,18457,30
7,3829,1000
23,12041,30
8,4353,1000
95,43541,900
66,30706,1000
129,15417,1
100,42839,20000
96,18750,20000
140,60508,800
122,11394,20000
1,483,500
112,50190,400
133,39490,1000
61,30199,20000
22,11381,20000
37,19027,1000
97,44667,30
115,51359,2000
97,24357,30
98,24798,1000
40,20420,1000
80,37546,600
106,47904,1
98,44771,20000
76,36174,10
77,36246,600
58,29376,1000
35,17956,30
102,26529,1000
74,11700,1000
80,36527,20000
89,41449,4000
75,36021,20000
75,36029,20000
80,37598,900
92,42387,2000
5,2027,1000
55,28069,900
113,31009,1000
36,18593,1000
109,29583,30
1,600,30
44,16625,20000
82,38516,20000
66,31386,30
27,14153,900
4,2062,800
36,18419,1000
100,45796,20000
4,1836,600
50,25741,20000
57,28827,30
114,51182,700
39,20049,30
100,45662,20000
52,26678,20000
50,25834,3000
23,4445,20000
23,11882,20000
72,34844,1000
84,39548,30
102,46610,1000
94,43118,900
116,32168,1000
109,49298,900
125,55292,1000
61,2696,20000
67,32689,1000
49,24039,30
130,57296,1000
53,27008,20000
128,36857,1000
103,26849,900
77,36286,20000
43,21965,20000
78,31866,20000
146,62774,1000
18,6096,20000
111,49840,20000
30,15706,1000
66,1223,20000
83,38959,30
56,28334,30
106,28290,600
23,12045,20000
34,17389,500
108,48008,30
49,25271,2000
19,9949,900
75,35908,30
6,3311,600
5,2727,20000
69,31838,20000
15,7885,1
34,17432,700
89,19744,30
16,8594,500
30,15571,1000
45,23186,1000
16,8445,900
29,14798,30
40,20512,1000
25,12880,30
149,63023,20000
72,34836,1000
145,62502,30
51,26027,300
100,45649,30
56,27909,20000
118,52456,30
95,43669,30
64,6937,30
137,59738,1000
4,2094,1000
8,3918,20000
2,960,30
81,38184,1
28,14621,20000
12,6150,20000
51,18752,20000
9,4765,30
106,28152,30
56,28474,1000
92,21535,500
144,43808,20000
150,26558,30
93,21795,1000
15,7599,1000
134,58660,30
93,42756,1
68,33125,1000
41,20212,20000
133,57226,700
105,29291,1
136,59147,1000
80,37775,600
148,63677,1000
115,51006,20000
121,39203,3000
28,14352,500
42,21600,30
110,49666,30
137,59750,30
67,32629,1000
123,54519,3000
101,46022,900
83,39120,30
104,47168,30
20,10606,1000
65,31848,30
128,56501,30
34,14268,1000
47,24010,20000
84,39558,1000
102,46529,1000
74,35524,500
3,1320,30
59,3726,1000
7,3674,500
87,39966,30
150,62352,20000
107,48306,1000
40,20839,30
112,30391,1000
96,23257,1000
26,13273,20000
119,52815,20000
5,2233,20000
113,50513,1000
72,34476,3000
142,4089,3000
39,20314,1000
45,22570,20000
119,9895,1000
134,58656,30
97,35522,20000
54,942,30
88,12489,20000
131,57657,400
117,51968,1000
104,27590,30
128,26993,20000
48,24485,30
91,42199,30
99,24708,1000
15,7597,1000
32,16436,150
42,21607,400
15,6429,700
122,53984,1000
111,49703,30
36,11047,20000
116,51655,700
22,11262,200
126,55363,30
141,61144,1000
114,49691,20000
39,20204,1000
127,36822,1000
15,7974,300
122,50530,20000
114,50980,1000
92,18711,1000
123,54379,300
106,47756,30
32,16285,800
15,7668,20000
54,27691,30
25,12996,30
74,35631,30
142,22262,1000
28,14269,20000
103,46906,1000
90,18708,900
58,25711,30
100,45847,4000
126,36443,20000
117,51697,30
34,17394,20000
112,50378,20000
26,13378,30
102,46365,30
150,64379,1
51,26115,30
76,36388,600
90,29143,20000
6,3072,1000
68,9070,700
71,34343,1000
119,53050,30
150,64539,30
64,31551,600
102,26541,30
64,31419,1000
121,53511,1000
19,9911,30
102,26537,1000
12,5344,30
21,10814,20000
126,55342,700
43,22199,1000
45,22698,1000
104,47146,20000
31,16062,1000
126,55752,500
44,22743,1000
11,5615,20000
12,6374,30
1,42,700
60,29979,20000
46,23409,20000
11,5720,30
10,5103,20000
113,50541,20000
42,21817,1000
114,50924,1000
133,54650,30
133,39448,30
38,3806,20000
1,33,1000
108,28805,500
101,16846,30
38,18264,20000
60,29954,1000
26,13323,1000
150,64488,1000
28,14474,2000
108,48944,300
134,40036,1000
76,36345,20000
31,15755,30
101,46177,20000
42,21531,30
41,20909,30
31,15933,1000
11,3946,20000
32,14370,600
81,38351,1
18,9505,1
119,52971,1000
37,19264,20000
56,28120,30
117,8445,900
19,9743,30
43,22377,20000
63,31158,2000
117,52233,20000
99,23761,20000
45,23375,30
28,13906,30
48,24687,30
96,23417,1000
124,54724,600
107,48565,900
83,15020,20000
74,35667,1000
34,14268,1000
46,22650,500
105,46998,30
55,27914,30
75,35637,400
57,28714,1000
133,57833,30
125,43225,20000
123,54467,30
82,38541,30
99,41505,1
46,22094,20000
69,33594,1000
103,46874,1000
74,12141,20000
132,16151,1000
135,18770,30
35,17889,30
4,2035,800
24,12434,1000
149,17834,30
102,46627,600
72,34570,1000
137,51546,20000
144,21988,20000
149,25030,1000
85,39715,2000
94,43123,1
132,39037,800
65,31789,30
74,35432,20000
11,5932,30
68,32916,2000
53,197,1000
63,31029,1000
138,60074,1
118,52506,1000
24,12251,20000
24,12342,30
27,13725,4000
146,62653,30
53,27128,30
11,2311,20000
55,28131,20000
141,60868,30
141,27197,20000
147,63257,600
40,20818,20000
128,56211,1000
1,194,20000
101,46076,20000
134,58472,20000
15,8056,30
106,48150,30
37,18788,1000
47,24279,20000
51,26439,500
134,22277,30
115,51265,30
149,64079,30
64,31449,500
90,41651,600
28,14486,20000
110,49349,30
91,19177,30
114,30890,30
150,46164,1000
135,40158,1000
58,3303,30
1,166,300
120,34036,1000
128,56208,30
102,43564,20000
66,32163,700
34,17750,30
92,42605,1000
13,5798,30
36,18526,30
9,4556,400
107,48334,1000
124,54888,20000
116,51609,1
93,43068,1000
42,21469,20000
71,34241,30
119,25324,20000
31,15852,20000
141,40138,20000
8,4076,1000
17,8794,30
20,10204,900
34,17514,30
145,62188,2000
66,32258,7000
140,42342,20000
121,53515,600
138,41540,30
137,59517,500
141,61118,600
53,26891,30
44,22035,1000
51,26459,20000
49,25138,1000
94,43481,300
11,5390,1000
136,58680,1000
54,27694,20000
32,16519,30
140,41692,20000
36,18421,1000
18,9558,900
138,41731,30
120,53386,20000
24,12260,30
82,16491,30
133,58345,30
83,39074,30
114,6646,4000
87,17383,20000
92,27735,30
54,27658,20000
2,956,1
33,16947,20
65,32071,30
68,32984,50
43,21169,3000
112,50064,20000
5,2369,1
147,63201,20000
100,25974,1000
51,26043,20000
110,29800,20000
69,33522,30
92,42606,1000
69,33642,1
148,40975,20000
137,59732,20000
44,22733,30
23,11883,20000
3,1420,1000
46,23536,1000
46,23563,2000
132,37457,30
45,23242,800
9,4632,900
142,61443,1000
88,19260,900
121,30180,20000
25,12957,900
105,47286,20000
115,51536,20000
132,58065,600
24,10364,1000
138,26934,20000
102,24279,20000
35,18277,30
24,12418,20000
138,59823,20000
41,21106,1000
148,63462,30
84,17297,1000
19,10099,1000
116,51588,300
44,22614,1000
140,60408,30
122,54035,1000
140,60575,1000
145,62541,1
121,42396,20000
58,29008,1000
35,18194,1000
63,3963,30
80,37651,1000
25,6358,20000
40,20568,30
91,42090,20000
97,24371,30
67,32836,1000
86,40169,600
43,22012,1000
91,42076,20000
108,48750,30
84,39296,30
26,13498,1000
17,8630,30
101,46008,30
113,50720,1000
59,1947,20000
135,56058,20000
93,41942,20000
35,18273,30
87,40295,20000
47,24341,30
116,51818,5000
113,30113,1000
17,9006,1000
33,16955,170
83,16648,1000
10,5209,200
36,18680,30
118,52591,30
28,14446,20000
75,35978,800
74,35603,30
138,59903,20000
95,23085,3000
57,28957,20000
58,3356,30
44,22881,400
116,51559,20000
115,51515,20000
72,34524,1000
85,38974,20000
40,20581,20000
104,47260,1000
11,5852,1000
66,30706,1000
53,27002,1000
131,57691,500
143,54650,30
138,41609,1000
52,22598,20000
54,27045,2000
9,4848,3000
27,13791,800
57,28963,1000
101,46064,1000
83,39141,30
42,6689,20000
74,35267,1000
148,63794,30
90,41958,2000
34,17780,1000
32,16691,600
120,53174,30
140,54650,30
148,59587,20000
148,63786,30
69,28577,20000
65,25327,20000
16,8312,30
111,49830,900
138,59964,20000
121,52167,30
70,24571,20000
64,31481,1000
9,3992,500
137,59603,30
29,15086,1000
102,46564,30
110,49470,2000
34,17506,20000
92,42671,1000
100,45566,30
84,39298,1000
111,48702,20000
123,35046,1000
85,39759,30
39,19973,30
28,14593,1000
106,242,1000
97,44456,30
140,58364,20000
49,24923,4000
10,5371,20000
20,10178,1000
81,38089,30
39,20214,20
2,1168,20000
72,34525,30
147,63086,500
76,36363,30
109,48969,3000
113,49795,20000
92,42632,1000
83,39011,10
80,37627,20000
4,1768,20000
47,24405,400
145,61944,20000
110,49687,30
121,53653,20000
96,44079,900
24,12143,600
69,33637,30
129,56582,20000
13,6529,30
90,41707,20000
58,29346,700
2,1034,30
148,25465,30
23,4445,20000
104,47146,20000
20,10400,1000
106,47955,30
105,27477,30
83,39036,800
147,63188,700
115,51402,1
30,15499,20
87,19074,20000
55,28078,30
47,23937,1000
120,53316,30
36,17188,20000
90,41753,30
123,54528,500
76,1564,20000
44,22782,600
13,6862,1000
118,52432,1000
36,18499,30
94,43137,30
46,23860,10
96,37386,20000
60,30007,600
1,530,1000
35,17835,20000
105,47520,1000
21,10529,1000
101,44642,30
60,30097,30
66,32163,700
107,48588,20000
63,31064,30
21,9855,1000
144,62005,800
71,34417,30
132,57988,1000
86,40364,30
10,4939,30
127,31866,20000
126,55407,1
32,5367,20000
90,41877,300
111,50023,20000
141,60968,1000
125,13362,1000
144,62196,30
44,20937,1000
47,23956,30
67,32865,20000
85,39532,700
53,197,1000
110,49493,20000
100,45859,30
65,30996,30
81,38074,120
99,44068,1000
18,7491,20000
15,7736,30
33,17242,30
100,45794,30
119,52994,30
28,14178,20000
19,8786,20000
125,55362,1000
62,30930,1000
137,59667,10
140,60631,1000
131,57548,600
10,5120,30
38,18549,20000
15,7598,20000
96,44200,30
126,55714,600
102,46567,1000
100,45532,20000
95,42415,30
35,17852,20000
60,30071,1000
65,31934,1000
136,59447,300
73,34890,1000
139,60372,1000
128,12290,800
88,41003,400
42,21784,1000
15,7530,20000
35,18241,5000
103,26679,2000
50,25583,30
4,2250,1000
35,18071,1
144,44029,30
101,26359,1000
119,52781,600
60,30045,80
44,22750,800
144,61886,20000
66,26890,20000
117,52063,1000
129,56874,1000
150,30671,20000
66,32369,30
102,21506,20000
99,45298,900
15,7756,20000
14,6991,20000
63,31001,20000
103,26849,900
129,52466,30
60,30026,1
116,32007,20000
13,6904,20000
103,47061,1000
23,12111,30
71,34210,1000
123,54588,1000
124,54765,20000
46,23504,1000
138,60114,20000
110,48633,30
86,40240,800
54,27544,1000
53,198,30
135,58857,1000
87,40434,30
2,935,20000
2,732,1000
52,26927,30
87,40596,1000
42,21558,30
149,64062,20000
76,36427,30
118,52651,1000
103,46221,1000
85,39811,800
29,15211,30
95,13859,20000
51,26370,20000
90,20436,600
115,51275,2000
41,21330,20000
87,32371,20000
146,62652,1000
134,58489,400
149,64161,20000
62,30719,900
48,24836,30
3,1565,30
86,40253,20000
11,5633,30
150,64292,20000
34,14268,1000
132,41969,20000
13,6920,4000
67,32657,1
55,28065,20000
120,33830,30
112,30579,30
8,4008,1000
54,732,1000
56,28571,900
65,31939,200
105,47866,30
7,3651,1000
12,6045,800
60,30112,20000
37,19338,2000
143,61826,2000
23,12102,30
143,61524,1000
21,11146,600
120,43041,20000
79,37393,1000
107,48508,700
87,30593,20000
122,53854,30
37,19082,30
38,19733,300
131,57549,20000
70,33416,20000
114,650,20000
68,33013,1
52,26878,1000
90,41906,20000
14,7100,30
123,54296,30
108,48315,600
142,21808,1000
80,37898,500
113,50713,1000
64,31614,500
57,28628,600
112,48095,1000
100,45771,80
120,53439,30
52,26673,30
141,61062,20000
83,38918,30
30,15585,20000
47,20212,20000
95,43474,2000
14,7471,30
27,14080,1000
112,5110,20000
119,52510,30
26,13329,800
48,24746,20000
9,4449,900
108,288,20000
114,6181,30
94,20963,3000
116,51932,1000
17,8748,30
109,29058,20000
74,13010,2000
99,45070,20000
95,43612,30
147,63019,1000
28,14289,30
131,55980,30
19,9856,1000
126,53355,20000
120,8731,30
82,38511,160
110,49522,1000
14,7091,1000
53,26,2000
79,37119,1000
111,49947,30
76,21020,20000
149,63918,3000
111,47756,30
53,27344,30
30,15365,600
133,58332,900
123,54108,20000
102,46567,1000
